mmsi,timestamp,lat,lon,velocidade_nos,rumo,distancia_costa_km,fonte_sinal
E001,2025-05-06T06:45:00Z,-18.852844,35.971216,0.3,105,10.4,VMS
E001,2025-05-06T06:55:00Z,-18.849699,35.970276,0.6,233,13.2,VMS
E001,2025-05-06T07:05:00Z,-18.84092,35.973028,0.3,33,10.1,VMS
E001,2025-05-06T07:15:00Z,-18.869707,35.961637,12.6,102,7.4,VMS
E001,2025-05-06T07:25:00Z,-18.868291,35.961604,0.4,276,9.0,VMS
E002,2025-05-10T17:30:00Z,-18.849008,35.934583,6.6,228,17.0,VMS
E002,2025-05-10T17:40:00Z,-18.900503,35.963729,2.0,157,16.1,VMS
E002,2025-05-10T17:50:00Z,-18.875436,35.993226,2.5,89,14.9,VMS
E002,2025-05-10T18:00:00Z,-18.824691,35.9681,1.1,342,16.1,VMS
E002,2025-05-10T18:10:00Z,-18.852454,35.993027,1.0,88,17.0,VMS
E003,2025-05-07T08:45:00Z,-18.834662,35.945847,3.7,170,7.9,VMS
E003,2025-05-07T08:55:00Z,-18.860389,35.941348,1.1,155,7.0,VMS
E003,2025-05-07T09:05:00Z,-18.827352,35.931397,2.3,134,7.2,VMS
E003,2025-05-07T09:15:00Z,-18.85883,36.00696,3.6,58,8.0,VMS
E003,2025-05-07T09:25:00Z,-18.856019,35.947996,3.1,337,6.7,VMS
E004,2025-05-08T05:45:00Z,-18.897948,35.985611,6.8,195,2.5,VMS
E004,2025-05-08T05:55:00Z,-18.863036,35.971766,8.6,25,0.2,VMS
E004,2025-05-08T06:05:00Z,-18.8423,35.950709,6.8,250,0.0,VMS
E004,2025-05-08T06:15:00Z,-18.842008,35.966146,9.6,101,1.0,VMS
E004,2025-05-08T06:25:00Z,-18.848965,35.945797,4.4,278,0.8,VMS
E005,2025-05-13T13:15:00Z,-18.849058,35.955956,2.7,269,7.3,VMS
E005,2025-05-13T13:25:00Z,-18.868158,35.965232,3.0,296,7.1,VMS
E005,2025-05-13T13:35:00Z,-18.846361,35.953795,3.5,341,6.1,VMS
E005,2025-05-13T13:45:00Z,-18.821754,35.981305,0.3,117,5.8,VMS
E005,2025-05-13T13:55:00Z,-18.836838,35.975833,3.9,32,6.8,VMS
E006,2025-05-13T18:15:00Z,-18.873983,35.959824,0.0,318,9.9,VMS
E006,2025-05-13T18:25:00Z,-18.87651,35.953572,3.6,221,7.5,VMS
E006,2025-05-13T18:35:00Z,-18.868666,35.964076,3.8,29,9.0,VMS
E006,2025-05-13T18:45:00Z,-18.888962,35.931851,1.9,278,7.9,VMS
E006,2025-05-13T18:55:00Z,-18.900742,35.991401,0.4,20,8.1,VMS
E007,2025-05-04T10:00:00Z,-25.944577,32.601417,3.7,134,9.8,VMS
E007,2025-05-04T10:10:00Z,-25.956197,32.577976,3.3,26,9.7,VMS
E007,2025-05-04T10:20:00Z,-25.960527,32.587087,6.4,249,10.1,VMS
E007,2025-05-04T10:30:00Z,-25.926936,32.570653,4.3,16,9.9,VMS
E007,2025-05-04T10:40:00Z,-25.972219,32.605526,0.2,166,10.5,VMS
E008,2025-05-07T11:15:00Z,-25.949348,32.549797,0.1,292,11.2,VMS
E008,2025-05-07T11:25:00Z,-25.987968,32.595838,1.0,334,12.6,VMS
E008,2025-05-07T11:35:00Z,-25.971472,32.580356,3.4,136,9.7,VMS
E008,2025-05-07T11:45:00Z,-25.972291,32.610756,0.0,310,10.2,VMS
E008,2025-05-07T11:55:00Z,-25.969895,32.58694,2.3,161,11.4,VMS
E009,2025-05-14T18:15:00Z,-18.887372,35.97071,4.6,128,15.1,VMS
E009,2025-05-14T18:25:00Z,-18.853354,35.94503,5.3,186,13.7,VMS
E009,2025-05-14T18:35:00Z,-18.856601,35.983065,4.5,144,13.8,VMS
E009,2025-05-14T18:45:00Z,-18.847092,35.987373,1.6,48,14.3,VMS
E009,2025-05-14T18:55:00Z,-18.894617,35.988887,4.3,125,13.5,VMS
E010,2025-05-09T16:45:00Z,-25.939953,32.587482,5.4,309,7.9,VMS
E010,2025-05-09T16:55:00Z,-25.970294,32.601928,2.6,351,7.6,VMS
E010,2025-05-09T17:05:00Z,-26.011349,32.584218,1.0,27,10.0,VMS
E010,2025-05-09T17:15:00Z,-25.992025,32.595753,4.1,170,9.0,VMS
E010,2025-05-09T17:25:00Z,-25.989715,32.596081,2.2,63,8.5,VMS
E011,2025-05-11T16:15:00Z,-18.888682,35.956169,8.1,247,5.5,VMS
E011,2025-05-11T16:25:00Z,-18.873995,35.96428,7.8,289,7.6,VMS
E011,2025-05-11T16:35:00Z,-18.874728,35.97159,6.9,173,6.6,VMS
E011,2025-05-11T16:45:00Z,-18.890304,35.987337,11.3,13,7.6,VMS
E011,2025-05-11T16:55:00Z,-18.842972,35.940241,8.1,191,8.8,VMS
E012,2025-05-15T11:30:00Z,-25.972558,32.566889,0.6,96,2.3,VMS
E012,2025-05-15T11:40:00Z,-25.973738,32.585044,0.3,42,1.4,VMS
E012,2025-05-15T11:50:00Z,-25.965636,32.604211,4.6,178,2.8,VMS
E012,2025-05-15T12:00:00Z,-25.968453,32.568774,5.3,154,2.6,VMS
E012,2025-05-15T12:10:00Z,-25.977761,32.572632,5.1,204,0.8,VMS
E013,2025-05-07T10:45:00Z,-18.887971,35.971259,6.7,66,12.1,VMS
E013,2025-05-07T10:55:00Z,-18.876572,35.949097,3.0,352,13.3,VMS
E013,2025-05-07T11:05:00Z,-18.864779,35.941849,0.1,240,13.4,VMS
E013,2025-05-07T11:15:00Z,-18.858013,35.975028,4.7,276,13.1,VMS
E013,2025-05-07T11:25:00Z,-18.871291,35.939959,8.6,87,9.9,VMS
E014,2025-05-07T09:30:00Z,-18.854806,35.941914,9.3,55,12.4,VMS
E014,2025-05-07T09:40:00Z,-18.804324,35.92778,0.1,22,13.7,VMS
E014,2025-05-07T09:50:00Z,-18.872039,35.975205,0.5,169,14.9,VMS
E014,2025-05-07T10:00:00Z,-18.895405,35.939347,8.3,65,14.2,VMS
E014,2025-05-07T10:10:00Z,-18.858268,35.956886,10.3,50,14.4,VMS
E015,2025-05-04T15:30:00Z,-25.98189,32.597767,2.5,292,8.4,VMS
E015,2025-05-04T15:40:00Z,-25.964205,32.627508,4.3,140,8.4,VMS
E015,2025-05-04T15:50:00Z,-25.975002,32.612021,2.0,108,6.5,VMS
E015,2025-05-04T16:00:00Z,-25.969632,32.619529,3.5,137,8.5,VMS
E015,2025-05-04T16:10:00Z,-25.952152,32.587912,1.7,337,9.0,VMS
E016,2025-05-11T06:45:00Z,-18.889572,35.982875,3.5,222,9.4,VMS
E016,2025-05-11T06:55:00Z,-18.840682,35.961641,2.3,111,10.2,VMS
E016,2025-05-11T07:05:00Z,-18.843393,35.942878,3.1,273,9.3,VMS
E016,2025-05-11T07:15:00Z,-18.866951,35.976583,4.9,53,9.4,VMS
E016,2025-05-11T07:25:00Z,-18.84486,35.941557,0.6,194,11.2,VMS
E017,2025-05-12T16:30:00Z,-18.875476,35.935107,0.3,165,4.4,VMS
E017,2025-05-12T16:40:00Z,-18.856389,36.012871,2.7,313,2.9,VMS
E017,2025-05-12T16:50:00Z,-18.857812,35.974515,3.7,253,3.1,VMS
E017,2025-05-12T17:00:00Z,-18.854995,35.937205,0.6,335,4.8,VMS
E017,2025-05-12T17:10:00Z,-18.861805,35.975621,6.8,143,3.4,VMS
E018,2025-05-07T11:45:00Z,-25.97316,32.577462,6.0,192,2.0,VMS
E018,2025-05-07T11:55:00Z,-25.974598,32.598563,10.5,162,2.9,VMS
E018,2025-05-07T12:05:00Z,-25.975192,32.555937,7.5,178,3.4,VMS
E018,2025-05-07T12:15:00Z,-25.953911,32.582856,10.2,226,1.9,VMS
E018,2025-05-07T12:25:00Z,-25.975378,32.563869,13.1,24,3.8,VMS
E019,2025-05-14T15:30:00Z,-18.875651,35.973486,2.8,68,3.0,VMS
E019,2025-05-14T15:40:00Z,-18.860655,35.949132,1.9,278,2.9,VMS
E019,2025-05-14T15:50:00Z,-18.832228,35.906813,0.0,200,1.6,VMS
E019,2025-05-14T16:00:00Z,-18.866854,35.952571,0.9,231,2.0,VMS
E019,2025-05-14T16:10:00Z,-18.867238,35.958608,3.7,236,2.0,VMS
E020,2025-05-01T12:15:00Z,-18.845567,35.937419,2.2,234,3.7,VMS
E020,2025-05-01T12:25:00Z,-18.867014,35.955416,4.2,307,2.3,VMS
E020,2025-05-01T12:35:00Z,-18.867219,35.983187,1.4,105,3.8,VMS
E020,2025-05-01T12:45:00Z,-18.893396,35.995294,1.1,136,2.4,VMS
E020,2025-05-01T12:55:00Z,-18.891133,35.97212,0.4,156,5.0,VMS
E021,2025-05-12T08:15:00Z,-25.96578,32.584066,6.9,311,6.4,VMS
E021,2025-05-12T08:25:00Z,-25.950564,32.585381,7.3,8,7.3,VMS
E021,2025-05-12T08:35:00Z,-25.963844,32.551797,5.3,50,6.7,VMS
E021,2025-05-12T08:45:00Z,-25.995769,32.588016,4.7,198,6.6,VMS
E021,2025-05-12T08:55:00Z,-25.949417,32.595452,8.5,215,7.0,VMS
E022,2025-05-06T08:30:00Z,-23.340075,35.490206,2.8,137,14.6,VMS
E022,2025-05-06T08:40:00Z,-23.332496,35.480522,3.8,29,13.1,VMS
E022,2025-05-06T08:50:00Z,-23.348687,35.49162,0.7,127,13.0,VMS
E022,2025-05-06T09:00:00Z,-23.339517,35.501073,1.6,238,16.4,VMS
E022,2025-05-06T09:10:00Z,-23.318094,35.483581,3.9,18,12.3,VMS
E023,2025-05-11T12:00:00Z,-25.918798,32.584079,10.3,38,2.5,VMS
E023,2025-05-11T12:10:00Z,-25.966403,32.579303,12.0,156,3.2,VMS
E023,2025-05-11T12:20:00Z,-25.955845,32.574751,9.3,97,4.2,VMS
E023,2025-05-11T12:30:00Z,-26.005257,32.608883,5.4,194,3.0,VMS
E023,2025-05-11T12:40:00Z,-25.962396,32.598212,9.1,248,4.3,VMS
E024,2025-05-06T10:00:00Z,-18.869075,35.972659,0.7,354,7.1,VMS
E024,2025-05-06T10:10:00Z,-18.851408,35.964154,0.7,12,5.9,VMS
E024,2025-05-06T10:20:00Z,-18.881621,35.981063,0.7,303,7.9,VMS
E024,2025-05-06T10:30:00Z,-18.841234,35.949679,3.1,82,6.7,VMS
E024,2025-05-06T10:40:00Z,-18.88085,35.985559,2.6,113,7.3,VMS
E025,2025-05-08T13:45:00Z,-18.83106,35.963931,4.5,318,6.5,VMS
E025,2025-05-08T13:55:00Z,-18.886989,35.97171,4.1,286,8.0,VMS
E025,2025-05-08T14:05:00Z,-18.870346,35.988187,0.7,353,7.6,VMS
E025,2025-05-08T14:15:00Z,-18.86891,35.989068,5.4,85,7.5,VMS
E025,2025-05-08T14:25:00Z,-18.866007,35.943904,1.5,83,6.9,VMS
E026,2025-05-11T15:00:00Z,-25.970694,32.590684,11.1,78,10.3,VMS
E026,2025-05-11T15:10:00Z,-25.973314,32.569488,12.6,59,10.6,VMS
E026,2025-05-11T15:20:00Z,-25.966671,32.595849,8.6,82,13.8,VMS
E026,2025-05-11T15:30:00Z,-25.980351,32.574022,9.1,125,10.7,VMS
E026,2025-05-11T15:40:00Z,-25.94159,32.574585,6.3,292,11.8,VMS
E027,2025-05-06T11:15:00Z,-25.984104,32.571928,12.7,208,16.7,VMS
E027,2025-05-06T11:25:00Z,-25.982256,32.578246,0.5,197,16.1,VMS
E027,2025-05-06T11:35:00Z,-25.973539,32.570034,5.2,259,15.1,VMS
E027,2025-05-06T11:45:00Z,-25.986818,32.585834,9.4,27,14.7,VMS
E027,2025-05-06T11:55:00Z,-25.970328,32.609768,0.7,124,15.3,VMS
E028,2025-05-04T17:15:00Z,-25.956362,32.622934,9.2,286,7.8,VMS
E028,2025-05-04T17:25:00Z,-25.95134,32.594434,8.8,300,8.9,VMS
E028,2025-05-04T17:35:00Z,-25.948667,32.609386,10.8,56,8.8,VMS
E028,2025-05-04T17:45:00Z,-25.977406,32.569329,6.6,293,8.7,VMS
E028,2025-05-04T17:55:00Z,-25.969425,32.611569,8.4,226,8.2,VMS
E029,2025-05-05T09:00:00Z,-25.954934,32.558995,5.2,38,2.8,VMS
E029,2025-05-05T09:10:00Z,-25.965012,32.617549,0.5,334,2.9,VMS
E029,2025-05-05T09:20:00Z,-25.978929,32.589882,4.6,24,1.6,VMS
E029,2025-05-05T09:30:00Z,-26.006199,32.6053,2.3,312,2.7,VMS
E029,2025-05-05T09:40:00Z,-25.981178,32.593544,5.3,245,2.5,VMS
E030,2025-05-12T08:15:00Z,-18.89402,35.95187,1.2,285,5.1,VMS
E030,2025-05-12T08:25:00Z,-18.880425,35.974167,3.4,234,4.7,VMS
E030,2025-05-12T08:35:00Z,-18.864448,35.937061,2.8,229,5.9,VMS
E030,2025-05-12T08:45:00Z,-18.890511,35.946162,2.9,320,5.5,VMS
E030,2025-05-12T08:55:00Z,-18.874217,35.946618,3.1,132,5.1,VMS
E031,2025-05-05T12:30:00Z,-23.321643,35.502346,3.5,276,6.3,VMS
E031,2025-05-05T12:40:00Z,-23.310801,35.49215,1.6,11,6.1,VMS
E031,2025-05-05T12:50:00Z,-23.31607,35.49418,2.9,42,7.2,VMS
E031,2025-05-05T13:00:00Z,-23.3125,35.464852,0.4,23,5.5,VMS
E031,2025-05-05T13:10:00Z,-23.351828,35.491294,2.0,163,6.8,VMS
E032,2025-05-02T08:30:00Z,-23.329046,35.431522,0.6,249,6.8,VMS
E032,2025-05-02T08:40:00Z,-23.312557,35.489577,3.0,37,5.4,VMS
E032,2025-05-02T08:50:00Z,-23.320072,35.456833,5.3,200,6.9,VMS
E032,2025-05-02T09:00:00Z,-23.337526,35.480753,2.6,28,5.9,VMS
E032,2025-05-02T09:10:00Z,-23.340032,35.474378,5.7,287,6.6,VMS
E033,2025-05-05T15:15:00Z,-18.869869,35.9511,8.6,253,8.1,VMS
E033,2025-05-05T15:25:00Z,-18.858807,35.947061,0.6,287,9.3,VMS
E033,2025-05-05T15:35:00Z,-18.839009,35.949295,10.6,162,9.1,VMS
E033,2025-05-05T15:45:00Z,-18.851973,36.00365,7.3,21,9.1,VMS
E033,2025-05-05T15:55:00Z,-18.873028,35.950322,0.8,120,9.3,VMS
E034,2025-05-11T06:45:00Z,-23.309543,35.468526,8.0,199,3.3,VMS
E034,2025-05-11T06:55:00Z,-23.338664,35.495067,5.7,244,1.8,VMS
E034,2025-05-11T07:05:00Z,-23.325148,35.446628,8.8,266,1.8,VMS
E034,2025-05-11T07:15:00Z,-23.357287,35.461968,4.9,260,3.2,VMS
E034,2025-05-11T07:25:00Z,-23.298426,35.47923,7.7,99,2.1,VMS
E035,2025-05-08T17:15:00Z,-18.84399,35.963585,9.1,226,12.3,VMS
